filename,title,count,percentage,women,men,cost,1910_pop,1910_percent,1900_pop,1900_percent,distance,examples,alt_text,full
interact_27.png,Black American,12,10.80%,33.30%,66.70%,6.38,6058,0.5,2514,0.5,,"Common Coon, Fancy Coon, Swell Coon","A drawing of a man wearing a top hat and formal attire, holding a banjo. The text below reads ""Negro Minstrel.""","Coon, Common, Coon, Fancy, Coon, Swell, Negro Band Boy, Negro Minstrel (Endman), Swell Coon, Uncle Tom, Negro Wench, Topsy, Zulu Princess, Cotton Picker, Negro Minstrel"
interact_03.png,French,10,9.00%,30.00%,70.00%,7.44,5044,0.44,1063,0.21,4859,"Directoire, French Marquis, French Prince","A detailed illustration of a woman in an elaborate dress with ornate patterns and a large wig holding a small basket, reaching towards a man in a decorated coat and stockings. Both characters are surrounded by musical notes and staff lines.","Directoire, French Marquis, French Prince, French Officer, French Soldier, Zouave, Marie Antoinette, Normandy Peasant, Pierette, Alphonse and Gaston"
interact_23.png,Italian,9,8.10%,11.10%,88.90%,10.06,16576,1.45,2124,0.41,5488,"Corsican, Gondolier, Italian Peasant","A man in historical dress, wearing a tunic, tights, and a hat with a decorative feather, holding a sword at his side. The text below reads ""Italian Prince XIII. Century.""","Corsican, Gondolier, Italian Peasant, Italian Pirate, Italian Prince, Peasant, Italian, Rinaldo, Italian Brigand Captain, Venetian, Italy"
interact_37.png,North African/Middle Eastern,9,8.10%,55.60%,44.40%,8.94,,,,,6895,"Arabian Chief, Armenian Chief, Turk","A person in a robe and headdress is climbing a structure made of natural materials, with their foot on a step and one arm raised above. A second person, with short hair, is positioned at the bottom of the structure, looking upwards.","Arabian Chief, Armenian Chief, Turk, Turkish Pasha, Queen of the Harem, Turkish Princess, Turkish Queen, Egyptian Dancing Girl, Fortune Teller"
interact_17.png,Spanish,7,6.30%,28.60%,71.40%,8.36,,,,,5136,"Matador, Spaniard, Spanish Bull Fighter","A person wearing traditional toreador clothing, including a cape and a hat, stands with one hand on their hip. The text below reads ""Spanish Toreador.""","Matador, Spaniard, Spanish Bull Fighter, Spanish Prince, Toreador, Lady Matador, Spanish Lady"
interact_01.png,Dutch,6,5.40%,33.30%,66.70%,7.67,,,,,4765,"Dutchman, Fat Dutchman, Dutch Professor","An illustration of a woman in a wide-brimmed hat, wearing a dress with a striped skirt and puffy sleeves. She is standing on a rounded platform adorned with musical notes. Her arms are outstretched, and she appears to be in motion.","Dutchman, Dutchman, Fat, Dutch Professor, Van Dyke, Old Dutch Styles, Dutch Girl"
interact_18.png,German,6,5.40%,33.30%,66.70%,6.17,87478,7.66,16831,3.25,4925,"German Hussar, German Nobleman, German Officer","A person is standing, wearing elaborate clothing with puffy sleeves and ornate pants. They have a large hat with decorations and are holding a walking stick or cane. The text below reads, ""German Nobleman or Student.""","German Hussar, German Nobleman, German Officer, Peasant, German, Schwartzwalderin, German Peasant"
interact_07.png,British,5,4.50%,0.00%,100.00%,13,46478,4.07,10474,2.02,4598,"Buckingham, English Officer, English Soldier","A detailed illustration of a traditional English judge's wig, featuring intricate curls and cascading layers. Below the illustration, the text reads ""English Judge Wig.""","Buckingham, English Officer, English Soldier, English Swell, Nabob"
interact_04.png,Japanese,5,4.50%,60.00%,40.00%,8.8,12929,1.1,5617,1.1,4971,"Japanese, Nanki Poo (Mikado), Japanese Lady","A person dressed in traditional attire with flowing sleeves holds a fan. The clothing features a patterned design. Below, another figure with an elaborate hairstyle and floral decorations is partially visible.","Japanese, Nanki Poo (Mikado), Japanese Lady, Katisha (Mikado), Yum Yum (Mikado)"
interact_09.png,Chinese,4,3.60%,50.00%,50.00%,9.13,2709,0.2,3629,0.7,6152,"Chinaman, Chinese Mandarin, Oriental Lady","A drawing of a wig with a long braided ponytail. Below the image, the text reads ""Chinese Wig.""","Chinaman, Chinese Mandarin, Oriental Lady, Chinese Lady"
interact_39.png,Indigenous American,4,3.60%,50.00%,50.00%,7.5,10997,1,10039,1.9,,"Indian, Indian Chief, Pocahontas",An illustration of a six-strand braid with curled ends.,"Indian, Indian Chief, Pocahontas, Cheyenne"
interact_02.png,Romani,4,3.60%,50.00%,50.00%,10.25,,,,,,"Gipsy, Gipsy King, Gipsy Queen","An illustration of a woman in a detailed dress, holding a tambourine and standing beside a tall, bearded man. The woman's dress features decorative patterns, and the man's cape has circular patterns. Below, there is a small figure with a feathered headpiece.","Gipsy, Gipsy King, Gipsy Queen, Queen, Gipsy"
interact_42.png,Russian,4,3.60%,75.00%,25.00%,6.75,17986,1.57,2728,0.53,4706,"Russian Hussar, Russian Lady, Russian Peasant","A list of numbered entries. Number 116 says ""Roman-Grecian Statue."" Number 117 says ""Russian Lady."" Number 118 says ""Russian Peasant."" Number 119 says ""Russian Princess."" Number 120 says ""Sailor, Girl."" Text continues faintly with number 121 ""Schwartzwalderin,"" number 122 ""Scotch Lady,"" number 123 ""Serio-Comic Dancing,"" and number 124 ""Snow Queen.""","Russian Hussar, Russian Lady, Russian Peasant, Russian Princess"
interact_43.png,Scottish,4,3.60%,50.00%,50.00%,7.25,16230,1.42,3623,0.7,4312,"Highlander, Scotchman, Highland Lassie","""A list of numbered items with corresponding names. The list includes:

106. Guardsmen,
107. Hamlet
108. Henry IV
109. Henry VIII
110. Highlander
111. Hungarian Huzzar
112. Hunter
113. Iago
114. Incroyable
115. Indian""","Highlander, Scotchman, Highland Lassie, Scotch Lady"
interact_44.png,Indian,3,2.70%,66.70%,33.30%,7.5,186,0.02,,,7516,"Sultan, Indian Girl, Sultana","""A list of names with numbers, appearing to be part of an index or catalog. It includes:

- 230. Spanish Prince
- 231. Sultan
- 232. Swell Coon
- 233. Swiss
- 234. Toreador
- 235. Touchstone
- 236. Turk 

Names are separated by periods or dashes.""","Sultan, Indian Girl, Sultana"
interact_15.png,Polish,3,2.70%,33.30%,66.70%,8.17,,,,,5106,"Polish Courtier, Polish Prince, Polish Princess","A man depicted in detailed, formal attire with a feathered hat, holding a sword at his side. The text below reads ""Polish Prince.""","Polish Courtier, Polish Prince, Polish Princess"
interact_45.png,Mexican/Latin American,3,2.70%,33.30%,66.70%,8.67,,,,,1904,"Mexican, Vaquero, Mexican Lady","""Text showing a numbered list with the following items:

154. Mephistopheles
155. Merchant of Venice
156. Mexican
157. Michael Strogoff
158. Mikado
159. Miles Standish
160. Monk
161. Monkey
162. Muskateer (Musquetaer)""","Mexican, Vaquero, Mexican Lady"
interact_46.png,Swiss,3,2.70%,33.30%,66.70%,9.5,7205,0.63,1285,0.25,5118,"Swiss, Tyrolean, Tyrolese","Text listing with numbered entries showing the names ""Swell Coon"" at number 232, ""Swiss"" at number 233, and ""Toreador"" at number 234.","Swiss, Tyrolean, Tyrolese"
interact_47.png,African,2,1.80%,0.00%,100.00%,8,,,,,10275,"Black Prince, Zulu","A list with numbers and names partially visible. Number 146 is ""Zingara,"" and number 147 is ""Zulu Princess."" Below is a blurred section with large text starting with ""FORM OF ME.""","Black Prince, Zulu"
interact_48.png,Czech,2,1.80%,0.00%,100.00%,4.25,,,,,5133,"Bohemian Peasant, Peasant, Bohemian","Text listing names and titles in a numbered sequence. It includes ""Oliver Cromwell,"" ""Orlando,"" ""Othello,"" ""Page, Henry IV,"" ""Peasant,"" ""Peasant, Bohemian,"" ""Peasant, Fancy,"" ""Peasant, German,"" ""Peasant, Italian,"" ""Pertuchio,"" and ""Phillip of Spain."" The numbers range from 170 to 180.","Bohemian Peasant, Peasant, Bohemian"
interact_49.png,Greek,2,1.80%,50.00%,50.00%,6,4316,0.38,65,0.01,5950,"Grecian Costume, Grecian Lady","A portion of a list featuring costumes and characters with item numbers. The list includes ""103. Gondolier,"" ""104. Grecian Costume,"" ""105. Guardsmen, 'Aramis',"" ""106. Guardsmen, 'Arthos',"" with some lines below partially visible and blurred.","Grecian Costume, Grecian Lady"
interact_22.png,Hungarian,2,1.80%,50.00%,50.00%,7.25,1707,0.15,222,0.04,5411,"Hungarian Hussar, Hungarian Peasant","A person in elaborate military attire stands with one hand on the hip. The individual is wearing a decorated hat with a plume, a jacket with detailed patterns, and boots. A sash or fabric is draped over one shoulder. The word ""Hussar"" is written below.","Hungarian Hussar, Hungarian Peasant"
interact_12.png,Irish,2,1.80%,50.00%,50.00%,6,35556,3.11,7261,1.4,4353,"Irishman, Irish Girl","An illustration of a thick, curved mustache with curled ends. Below it, the text reads ""Irish Sluggers on Gauze or Wire.""","Irishman, Irish Girl"